Wavenumbers (cm^-1),Abs
2543.113725,0.001591980413205966
2543.826481,0.0013845814676577272
2544.539237,0.0008978062735921086
2545.251993,0.0007769481757411237
2545.964749,0.0011087477745172476
2546.677505,0.0014092635131210942
2547.390261,0.0012329516465427678
2548.103017,0.0007279618172316587
2548.815774,0.0005726472103319373
2549.52853,0.0007828521446140502
2550.241286,0.0008723525682669034
2550.954042,0.0008179600106671596
2551.666798,0.0007659409904564166
2552.379554,0.0008641976019246138
2553.09231,0.0010779788181582606
2553.805066,0.0010229249370856952
2554.517822,0.0007525978715357013
2555.230578,0.0005948390661819172
2555.943334,0.0005263319419109773
2556.656091,0.0006352900436120105
2557.368847,0.000938224548374158
2558.081603,0.0010835951764896793
2558.794359,0.001029219689840541
2559.507115,0.0009964017839529716
2560.219871,0.0009926452300015832
2560.932627,0.0009009353240933151
2561.645383,0.0006451065299988681
2562.358139,0.00041769677365729215
2563.070895,0.00048412155767144435
2563.783651,0.0006721345468291617
2564.496408,0.0007447322797647077
2565.209164,0.0007698478566957157
2565.92192,0.000752371646773827
2566.634676,0.0006681763639215965
2567.347432,0.000641735757554561
2568.060188,0.0007676072776610369
2568.772944,0.0010969049296144534
2569.4857,0.0013977784539190418
2570.198456,0.0012031145670164437
2570.911212,0.0006873543136306834
2571.623968,0.0004885302378246314
2572.336725,0.0007258041082430721
2573.049481,0.0010582786005447168
2573.762237,0.0009646309809841091
2574.474993,0.00035484625873027307
2575.187749,3.7702740485147164e-05
2575.900505,0.0002302066768958983
2576.613261,0.00031735935959027126
2577.326017,0.0004989303785761575
2578.038773,0.0009338461192157018
2578.751529,0.0010726629365982914
2579.464285,0.0011240917053018063
2580.177041,0.0013583150380411606
2580.889798,0.0013720078881392691
2581.602554,0.0012977240216611333
2582.31531,0.0014011768844104835
2583.028066,0.0015408405228939273
2583.740822,0.0016964015497164127
2584.453578,0.0016992180813874872
2585.166334,0.0015493263728072392
2585.87909,0.001507203844132755
2586.591846,0.0012625250851133127
2587.304602,0.0008201616891040725
2588.017358,0.0008428361454677398
2588.730115,0.0011662946650613367
2589.442871,0.001224066942042582
2590.155627,0.001135660969585455
2590.868383,0.001136061566868893
2591.581139,0.0012240321004219582
2592.293895,0.0013231852458761386
2593.006651,0.0013257684782902947
2593.719407,0.0011601851713480898
2594.432163,0.0008295211226076912
2595.144919,0.0006866061445808285
2595.857675,0.0010260374763184726
2596.570432,0.001320240466789911
2597.283188,0.001180721772147339
2597.995944,0.0011031528608527884
2598.7087,0.0012643021688322363
2599.421456,0.0012436440196661024
2600.134212,0.0010127647195195839
2600.846968,0.0009010745869484219
2601.559724,0.0010269951851856183
2602.27248,0.0012127087217863005
2602.985236,0.0012565361923031774
2603.697992,0.0011964863187916572
2604.410749,0.0011067057315274232
2605.123505,0.0009934113380192368
2605.836261,0.0009716039051248059
2606.549017,0.0009653883343663084
2607.261773,0.0007672853313321118
2607.974529,0.0006072596944390341
2608.687285,0.0007272527302322091
2609.400041,0.0008938982560883497
2610.112797,0.0009577191042489803
2610.825553,0.0010610039254547417
2611.538309,0.0012803790091084355
2612.251065,0.0014666367161935586
2612.963822,0.0014186705082823775
2613.676578,0.0013958439745934835
2614.389334,0.001686238643804386
2615.10209,0.0017707710878658045
2615.814846,0.0013987239120395953
2616.527602,0.0012197466023990083
2617.240358,0.001308609655811653
2617.953114,0.0012195941718457226
2618.66587,0.001125280403609419
2619.378626,0.001141025520387185
2620.091382,0.0009953962605332726
2620.804139,0.0008425184947443155
2621.516895,0.000995100262740722
2622.229651,0.0012899226005636626
2622.942407,0.0013631377648197687
2623.655163,0.001140820865041797
2624.367919,0.0009129686699432915
2625.080675,0.0009805226210861373
2625.793431,0.0013228323940747248
2626.506187,0.0016056631965020258
2627.218943,0.0015120848797678232
2627.931699,0.0011891396204678842
2628.644456,0.0010613913931643583
2629.357212,0.0011822851367096897
2630.069968,0.0012625555742334152
2630.782724,0.0011741374126910153
2631.49548,0.0010549263872899005
2632.208236,0.0010129649614428083
2632.920992,0.0009642523047882087
2633.633748,0.0008421703846293424
2634.346504,0.0006954146119374311
2635.05926,0.0006043719536551886
2635.772016,0.0006827304755412428
2636.484773,0.0008819089563451565
2637.197529,0.0010132043812548148
2637.910285,0.0011159320106010212
2638.623041,0.001214890626782926
2639.335797,0.001129164378271817
2640.048553,0.0009342987579576907
2640.761309,0.0008212581813429724
2641.474065,0.0007364883527937339
2642.186821,0.0007263913868454881
2642.899577,0.0009009744917667489
2643.612333,0.0010703859654659397
2644.325089,0.00108391735738738
2645.037846,0.0010886281918644168
2645.750602,0.001188765103313464
2646.463358,0.0013452368741604852
2647.176114,0.0015061579150623034
2647.88887,0.0015589325375619974
2648.601626,0.001459329022139458
2649.314382,0.00135746986831237
2650.027138,0.0013142507780409978
2650.739894,0.0012498897068608137
2651.45265,0.0012186447484610033
2652.165406,0.001278440696895712
2652.878163,0.0013044278673199653
2653.590919,0.0012125432284413355
2654.303675,0.001091323230130758
2655.016431,0.0010337470926289481
2655.729187,0.0010057563103713584
2656.441943,0.0010028659186691639
2657.154699,0.0011794327627022163
2657.867455,0.001504589026179697
2658.580211,0.0016480394058611832
2659.292967,0.001512350723462485
2660.005723,0.0013301639292982602
2660.71848,0.001209168048981348
2661.431236,0.0011045330779933492
2662.143992,0.0010397503273772836
2662.856748,0.0010554139803370852
2663.569504,0.0011276534557494193
2664.28226,0.0012047651123652948
2664.995016,0.0012396196495595487
2665.707772,0.0012437441938565293
2666.420528,0.001309389389578119
2667.133284,0.0014450582389132077
2667.84604,0.0014920206875855518
2668.558796,0.0013777326120527039
2669.271553,0.0012563401935705128
2669.984309,0.0012571720999116443
2670.697065,0.0013106657165857735
2671.409821,0.0013363237343067855
2672.122577,0.001356223899443735
2672.835333,0.0013013568920393034
2673.548089,0.0011152788933188466
2674.260845,0.0010151415100424703
2674.973601,0.001099303950421022
2675.686357,0.001153178737315769
2676.399113,0.0011440344005330767
2677.11187,0.001158094986530964
2677.824626,0.001169765313810772
2678.537382,0.0012644894599417931
2679.250138,0.0013862675574565593
2679.962894,0.0013004769853938608
2680.67565,0.001172831004032142
2681.388406,0.0012588664062357668
2682.101162,0.0013582714725510372
2682.813918,0.0012897745012394512
2683.526674,0.0012302992819033024
2684.23943,0.0012879450431640411
2684.952187,0.0012630782451973595
2685.664943,0.0010505163071858226
2686.377699,0.0008819785847166536
2687.090455,0.0008773700809611042
2687.803211,0.0008871572261366135
2688.515967,0.0008615997072415303
2689.228723,0.0008410694882271452
2689.941479,0.0008436498545451329
2690.654235,0.0009121200143712787
2691.366991,0.0010169741724225297
2692.079747,0.0011080075872494433
2692.792504,0.0011528826319654765
2693.50526,0.0010764027678631836
2694.218016,0.0009684351716620334
2694.930772,0.0009680260236970056
2695.643528,0.0009126074471124718
2696.356284,0.0007198052115622732
2697.06904,0.0006769670586055878
2697.781796,0.0008372011431584715
2698.494552,0.0008877055564906127
2699.207308,0.0008404951086033667
2699.920064,0.0009304731049855089
2700.63282,0.0010182017558240178
2701.345577,0.0009688921991000524
2702.058333,0.0009853890352857122
2702.771089,0.0011101367175595975
2703.483845,0.0011745075625254591
2704.196601,0.0011184835315305034
2704.909357,0.0009912305454528906
2705.622113,0.000946633345261511
2706.334869,0.0010733595267098973
2707.047625,0.001251013417438154
2707.760381,0.001364706142791956
2708.473137,0.0013539890061986656
2709.185894,0.0012312225991187413
2709.89865,0.0011635425517672045
2710.611406,0.0012343671187018989
2711.324162,0.0013065884530129603
2712.036918,0.0012111104071181134
2712.749674,0.0010232340134105852
2713.46243,0.001010414060367725
2714.175186,0.001116772356282343
2714.887942,0.00111892330030416
2715.600698,0.0011478140363923106
2716.313454,0.0012867863903689239
2717.026211,0.001417110649693738
2717.738967,0.001552895970927401
2718.451723,0.0016122715380322554
2719.164479,0.0015231197089552058
2719.877235,0.001456248236269448
2720.589991,0.0014333107949065194
2721.302747,0.0013612470055720872
2722.015503,0.0012732138306757036
2722.728259,0.0012561441949262544
2723.441015,0.0014093506543367163
2724.153771,0.0015728670843252514
2724.866528,0.001502292357397658
2725.579284,0.0013855748220958108
2726.29204,0.0014044794872131595
2727.004796,0.0014461432377163804
2727.717552,0.0014829738007540738
2728.430308,0.0014630852573920352
2729.143064,0.0013299025533659438
2729.85582,0.0012515578519029674
2730.568576,0.0013260167830586025
2731.281332,0.0014500257255173313
2731.994088,0.001480986648543467
2732.706844,0.0013928812752133535
2733.419601,0.0013827385397839052
2734.132357,0.0015306768982855494
2734.845113,0.0016556859599165608
2735.557869,0.0016898093674301193
2736.270625,0.0016515444230488152
2736.983381,0.0015312216834514958
2737.696137,0.0014654993746923716
2738.408893,0.0015511046304744148
2739.121649,0.0016446259648187603
2739.834405,0.0016567104514455457
2740.547161,0.001669370750484041
2741.259918,0.0016123194881073838
2741.972674,0.0013677035031165817
2742.68543,0.0012085365667049504
2743.398186,0.0013554658641887025
2744.110942,0.0015110563712686148
2744.823698,0.0015334531306235943
2745.536454,0.0015724050621583995
2746.24921,0.0015062232855553971
2746.961966,0.001313863084670325
2747.674722,0.0012344977779029929
2748.387478,0.0012548810946740692
2749.100235,0.0013247099174496367
2749.812991,0.001458549019124591
2750.525747,0.0014829302227571824
2751.238503,0.0014275199796806115
2751.951259,0.001445088740850524
2752.664015,0.0013920186106636653
2753.376771,0.0013022977842859689
2754.089527,0.0013929074165900794
2754.802283,0.0015049943219314268
2755.515039,0.0014604576323335716
2756.227795,0.0013418127430765805
2756.940552,0.0012076307178703995
2757.653308,0.0011552209988328864
2758.366064,0.0012075741023810289
2759.07882,0.0011776647356994319
2759.791576,0.001131223943951535
2760.504332,0.0013013743159513119
2761.217088,0.0015338453783816336
2761.929844,0.0015928914229734283
2762.6426,0.0015563958617946592
2763.355356,0.0015141201135107135
2764.068112,0.0014950842955424196
2764.780868,0.00160013162117547
2765.493625,0.0017507690695108833
2766.206381,0.0017501542411597368
2766.919137,0.0016464394882645965
2767.631893,0.001522618515927398
2768.344649,0.0013523117546899918
2769.057405,0.0012542147018834166
2769.770161,0.0012801220189018892
2770.482917,0.0013116893945414787
2771.195673,0.0014054249599218794
2771.908429,0.0015925688642726597
2772.621185,0.0016917320769272504
2773.333942,0.0016567540468832942
2774.046698,0.0015715725517587802
2774.759454,0.001461268141850033
2775.47221,0.0013370076784413188
2776.184966,0.001242341757292821
2776.897722,0.0012552948684900107
2777.610478,0.0013232375202414455
2778.323234,0.0013502119320622729
2779.03599,0.0014591939377181073
2779.748746,0.0016143246778070946
2780.461502,0.00156407567136145
2781.174259,0.0014013380926713645
2781.887015,0.0013568948053134056
2782.599771,0.0014434939281409926
2783.312527,0.001580582055401776
2784.025283,0.00162339609732607
2784.738039,0.0015978780366117352
2785.450795,0.001652634297342794
2786.163551,0.0016430217003908364
2786.876307,0.0014998867515068764
2787.589063,0.0014333935836449332
2788.301819,0.0014342301865183516
2789.014576,0.001393478170374461
2789.727332,0.0013966674343342037
2790.440088,0.0015363339807449603
2791.152844,0.0017682200924805636
2791.8656,0.001904333353643858
2792.578356,0.0018610772567231612
2793.291112,0.001812199606245264
2794.003868,0.001838384468090169
2794.716624,0.0018454150496141789
2795.42938,0.0018082702687069888
2796.142136,0.0017462559880393016
2796.854892,0.0016713936423776575
2797.567649,0.0016281694575874704
2798.280405,0.0016545437636993968
2798.993161,0.0017285878342895432
2799.705917,0.0018177382445025362
2800.418673,0.0019245518331581946
2801.131429,0.0019852958139280528
2801.844185,0.0019649916162059996
2802.556941,0.0019596081527306856
2803.269697,0.0019208875728601662
2803.982453,0.0018012272054874366
2804.695209,0.0018312275227835779
2805.407966,0.0020472656972903335
2806.120722,0.0021995031545199973
2806.833478,0.002236786182578037
2807.546234,0.0022555882398071435
2808.25899,0.002292474417376544
2808.971746,0.002311693667265786
2809.684502,0.00228293496471327
2810.397258,0.0023070743332866154
2811.110014,0.002368500647657006
2811.82277,0.002313182517893577
2812.535526,0.0022482716239235552
2813.248283,0.002328145531805794
2813.961039,0.002441155421530954
2814.673795,0.0024120082044593273
2815.386551,0.0022017860532409068
2816.099307,0.002042705899460537
2816.812063,0.0021187800626565373
2817.524819,0.0021952473046215437
2818.237575,0.0021685477086664635
2818.950331,0.002227850361337185
2819.663087,0.002292077117912312
2820.375843,0.002247350507390166
2821.0886,0.0022131090590622985
2821.801356,0.0021995293444946255
2822.514112,0.0021650690690301956
2823.226868,0.0021515868757909493
2823.939624,0.0022109439587916623
2824.65238,0.0023655575055176402
2825.365136,0.002415170019540478
2826.077892,0.0022711997607285516
2826.790648,0.002313959691216524
2827.503404,0.002577414253622851
2828.21616,0.0026302318351881654
2828.928916,0.002598188373521811
2829.641673,0.0027895754624947923
2830.354429,0.002980649000203396
2831.067185,0.0030629626550752504
2831.779941,0.0031353356391765883
2832.492697,0.0030964313647739955
2833.205453,0.0030403075695455595
2833.918209,0.003155834615822038
2834.630965,0.0033183602123994507
2835.343721,0.0034557482257903554
2836.056477,0.003598745492592943
2836.769233,0.0036787455474845
2837.48199,0.003738083950857919
2838.194746,0.0038325331395011424
2838.907502,0.003953420741217535
2839.620258,0.004158586425534614
2840.333014,0.004362410209185113
2841.04577,0.004492541857974025
2841.758526,0.0046791202062011076
2842.471282,0.004821818289435485
2843.184038,0.004819736755812215
2843.896794,0.00495386236264869
2844.60955,0.005256875691488206
2845.322307,0.0054568354116739754
2846.035063,0.005580696738052303
2846.747819,0.005747565110093417
2847.460575,0.005900484708888365
2848.173331,0.005961184181956327
2848.886087,0.005933640089757814
2849.598843,0.005963368059406155
2850.311599,0.006007166807430827
2851.024355,0.005777113103077885
2851.737111,0.005389439078380206
2852.449867,0.0051800828825195235
2853.162623,0.005167425306244602
2853.87538,0.005347681114986794
2854.588136,0.005639556444431448
2855.300892,0.0058091058911800535
2856.013648,0.005912278770892478
2856.726404,0.005984568972765775
2857.43916,0.005900035669183977
2858.151916,0.0058866879558739345
2858.864672,0.006122811973094954
2859.577428,0.006339841516792688
2860.290184,0.006395719032990281
2861.00294,0.006533753515996825
2861.715697,0.006913735778123381
2862.428453,0.0071991947055599125
2863.141209,0.007107242056378275
2863.853965,0.007034151227717509
2864.566721,0.007321946311706829
2865.279477,0.007809399986534382
2865.992233,0.008275423304475941
2866.704989,0.00847092793282041
2867.417745,0.008490914148319116
2868.130501,0.008764117339779836
2868.843257,0.009173619216172858
2869.556014,0.009534658713275681
2870.26877,0.00998935692371308
2870.981526,0.010264362905780863
2871.694282,0.010268716355598858
2872.407038,0.010439678236893181
2873.119794,0.010769574251243001
2873.83255,0.011018997200284994
2874.545306,0.01115500683197712
2875.258062,0.011180219271379991
2875.970818,0.01133022744906843
2876.683574,0.011683165121104018
2877.396331,0.01193018067242837
2878.109087,0.0120865971218852
2878.821843,0.012328047283034152
2879.534599,0.012555295169694508
2880.247355,0.012825257364456477
2880.960111,0.013261806203769454
2881.672867,0.013600234785908678
2882.385623,0.013618047520025262
2883.098379,0.013532647146937882
2883.811135,0.01349981600388552
2884.523891,0.01342444100411277
2885.236647,0.013355635669703887
2885.949404,0.013261694263571528
2886.66216,0.012923023711774267
2887.374916,0.012498534625761077
2888.087672,0.012291799978983546
2888.800428,0.012180052404725908
2889.513184,0.011937671161827203
2890.22594,0.011661059634344223
2890.938696,0.011575463349570225
2891.651452,0.011586721181329316
2892.364208,0.011522130884544781
2893.076964,0.011585833568307256
2893.789721,0.011749474947039535
2894.502477,0.01161784230833466
2895.215233,0.011305826476804224
2895.927989,0.0112148007487054
2896.640745,0.011357835097925735
2897.353501,0.01149787966854622
2898.066257,0.011545388885493392
2898.779013,0.01176865323284819
2899.491769,0.012218425538632319
2900.204525,0.01252442416634362
2900.917281,0.01267504500266492
2901.630038,0.01277231238995038
2902.342794,0.012765151873029531
2903.05555,0.012865709581193143
2903.768306,0.01298078840341093
2904.481062,0.012881322469551901
2905.193818,0.012864219899401093
2905.906574,0.012962948092646472
2906.61933,0.01306397231812176
2907.332086,0.013348792459514014
2908.044842,0.01352285309914333
2908.757598,0.013400965702852673
2909.470355,0.013458664094343204
2910.183111,0.01371454922354997
2910.895867,0.013826019871087196
2911.608623,0.013877748276113606
2912.321379,0.014066407167842226
2913.034135,0.01435608729895813
2913.746891,0.014539286717288786
2914.459647,0.01459551515808949
2915.172403,0.014718879453902564
2915.885159,0.014842939410787178
2916.597915,0.014913562922824296
2917.310671,0.015127233688776722
2918.023428,0.0154364999573226
2918.736184,0.01571524371523491
2919.44894,0.016084586150599923
2920.161696,0.01654902644173126
2920.874452,0.016886541654759855
2921.587208,0.01701157925833327
2922.299964,0.017128543609250566
2923.01272,0.017406847894400466
2923.725476,0.017836802101305605
2924.438232,0.018379044052490738
2925.150988,0.01872939780839498
2925.863745,0.018670917878756618
2926.576501,0.018748238383589598
2927.289257,0.019280433290842933
2928.002013,0.01970135399800029
2928.714769,0.019805389957018554
2929.427525,0.019976833224674428
2930.140281,0.0203213337357396
2930.853037,0.02075894044285695
2931.565793,0.02108774965869419
2932.278549,0.02101063146466691
2932.991305,0.02084460282169921
2933.704062,0.02106533350678203
2934.416818,0.021289355540425138
2935.129574,0.021141772916692954
2935.84233,0.020967098121434238
2936.555086,0.020890306662560615
2937.267842,0.02075442133544075
2937.980598,0.020671910337479362
2938.693354,0.020618992935456448
2939.40611,0.020466183965009415
2940.118866,0.020319877422173328
2940.831622,0.020094039541155614
2941.544379,0.019616180329443785
2942.257135,0.01914000822036371
2942.969891,0.018842018112269265
2943.682647,0.018430801090043455
2944.395403,0.017783351254294262
2945.108159,0.017159449972056547
2945.820915,0.016720935462890822
2946.533671,0.016489468005469382
2947.246427,0.016445311974465266
2947.959183,0.01643059880546755
2948.671939,0.016340161202207514
2949.384695,0.016203365753144367
2950.097452,0.016102167558033488
2950.810208,0.01614549991006048
2951.522964,0.016275734826563183
2952.23572,0.016507864293421975
2952.948476,0.016983641481926184
2953.661232,0.017403462016568838
2954.373988,0.01763206125177222
2955.086744,0.018142688454611287
2955.7995,0.01894256844797084
2956.512256,0.01975667766376063
2957.225012,0.020658856870318078
2957.937769,0.02153012745741675
2958.650525,0.022467590364700984
2959.363281,0.023871907219222218
2960.076037,0.02544312088116698
2960.788793,0.026717440378838067
2961.501549,0.027734656419774174
2962.214305,0.028649780060220217
2962.927061,0.02968918007831049
2963.639817,0.030871115060086267
2964.352573,0.03204198695981481
2965.065329,0.03333800781674065
2965.778086,0.03465416347628736
2966.490842,0.03573189147680502
2967.203598,0.03685334337287307
2967.916354,0.0381561848452027
2968.62911,0.03928320939301829
2969.341866,0.040103436678433566
2970.054622,0.04073069629591528
2970.767378,0.04118531128869901
2971.480134,0.04153392288126921
2972.19289,0.04186706560448417
2972.905646,0.0420107114241499
2973.618403,0.041823360898625345
2974.331159,0.04147544394782304
2975.043915,0.040980704762493166
2975.756671,0.04030012967602018
2976.469427,0.03955608010496418
2977.182183,0.038582831213984946
2977.894939,0.037372144262969635
2978.607695,0.036259801320696027
2979.320451,0.03513782597387891
2980.033207,0.03385931895914833
2980.745963,0.03258271085848344
2981.458719,0.031253472667871304
2982.171476,0.029923153804767448
2982.884232,0.028828051012470574
2983.596988,0.027825850080292702
2984.309744,0.026557323114899476
2985.0225,0.025098446250182198
2985.735256,0.023979416309588473
2986.448012,0.023130224417248824
2987.160768,0.021934748513492693
2987.873524,0.02059067186265215
2988.58628,0.019512280530943598
2989.299036,0.018543987579470272
2990.011793,0.017760865223130497
2990.724549,0.01711517156269548
2991.437305,0.016345369658942392
2992.150061,0.01574885972606459
2992.862817,0.015283964832773318
2993.575573,0.014437689788112884
2994.288329,0.013400791020192641
2995.001085,0.012544530747901017
2995.713841,0.011740095833173831
2996.426597,0.01084763350166499
2997.139353,0.009931299995516158
2997.85211,0.009062227547999438
2998.564866,0.0082947763609699
2999.277622,0.007809364612574335
2999.990378,0.0075133589472595585
3000.703134,0.007025544287817448
3001.41589,0.006618035452857956
3002.128646,0.00651233180021107
3002.841402,0.006073632920616652
3003.554158,0.005410229419416556
3004.266914,0.005215877692103021
3004.97967,0.00511254052222438
3005.692427,0.004717354303319131
3006.405183,0.004412694492833041
3007.117939,0.004221498709458271
3007.830695,0.00391431164868145
3008.543451,0.0036220340739547587
3009.256207,0.003480618311603536
3009.968963,0.0033431655370650373
3010.681719,0.003124754066368805
3011.394475,0.0030924772688931783
3012.107231,0.003297162148014332
3012.819987,0.003287486827108904
3013.532743,0.0029723494029444265
3014.2455,0.00276289612309216
3014.958256,0.002755522879137972
3015.671012,0.002744128906600676
3016.383768,0.0027003214948953334
3017.096524,0.0026668133810091805
3017.80928,0.0025991233415076885
3018.522036,0.0024938690741874146
3019.234792,0.002382814908215645
3019.947548,0.0024176898803630357
3020.660304,0.00269954799989227
3021.37306,0.002725930638373359
3022.085817,0.002201484867062873
3022.798573,0.0018914350225759065
3023.511329,0.0021731568399850692
3024.224085,0.002451855744869501
3024.936841,0.002414676530311525
3025.649597,0.002129389524492922
3026.362353,0.0018419738884814737
3027.075109,0.0018341844913726509
3027.787865,0.0018185843104238921
3028.500621,0.0016557295552515655
3029.213377,0.0017009925929187325
3029.926134,0.0018072846690857507
3030.63889,0.0017327213853170855
3031.351646,0.001725269685190886
3032.064402,0.0018441109815403658
3032.777158,0.0018066566775733627
3033.489914,0.0014644840493551387
3034.20267,0.0011938777258447407
3034.915426,0.0014013032368261193
3035.628182,0.0016960309548037624
3036.340938,0.0017021828713010881
3037.053694,0.001646587709265575
3037.76645,0.001635026623095742
3038.479207,0.0016661010098037868
3039.191963,0.0016632236583686167
3039.904719,0.0014282214964516594
3040.617475,0.0012027356828215924
3041.330231,0.0011925451284826615
3042.042987,0.0011823765871786273
3042.755743,0.0012152259704388878
3043.468499,0.0012978067845568794
3044.181255,0.0011145256326063628
3044.894011,0.0007890564017814085
3045.606767,0.0007900309916073749
3046.319524,0.001079598411713002
3047.03228,0.0012096340399396113
3047.745036,0.0011494425993104022
3048.457792,0.0012215583525008703
3049.170548,0.0014298554684794443
3049.883304,0.0016583365642388933
3050.59606,0.001827607662392025
3051.308816,0.001754292357982513
3052.021572,0.0015999311083418938
3052.734328,0.0016353797286372998
3053.447084,0.0017219428410469133
3054.159841,0.001725112716873401
3054.872597,0.001622689906016424
3055.585353,0.0014237553376084666
3056.298109,0.0012735317965737428
3057.010865,0.0012224163233352289
3057.723621,0.0012520848651149635
3058.436377,0.001266397220497268
3059.149133,0.0012242629262107449
3059.861889,0.0014434329244924716
3060.574645,0.0017498751704223517
3061.287401,0.0015449635705038923
3062.000158,0.0010344087939126582
3062.712914,0.0005626627671476644
3063.42567,0.000244819990079554
3064.138426,0.00045740956518932696
3064.851182,0.0009107969854028008
3065.563938,0.001104128155790823
3066.276694,0.001231309704617809
3066.98945,0.0011349991140136824
3067.702206,0.0008681401652515617
3068.414962,0.0010535506812866563
3069.127718,0.0012613534334036623
3069.840474,0.001025998297364372
3070.553231,0.0009738063626071466
3071.265987,0.001224058231637164
3071.978743,0.0013873829072773224
3072.691499,0.001420927520292452
3073.404255,0.0012872524646179
3074.117011,0.0011857210747020415
3074.829767,0.0013408499833468146
3075.542523,0.0014784722167821061
3076.255279,0.0014295112445277549
3076.968035,0.0012613098776390345
3077.680791,0.0010504292379406397
3078.393548,0.0009891019979995123
3079.106304,0.0010957554942142276
3079.81906,0.0012671638115739029
3080.531816,0.0013505168849257544
3081.244572,0.001075806308331768
3081.957328,0.0007675898751506768
3082.670084,0.000965545028334385
3083.38284,0.001315413860229528
3084.095596,0.0013759071401441743
3084.808352,0.0012867428320534318
3085.521108,0.0012109579795959661
3086.233865,0.0012784102066603449
3086.946621,0.0014063922198461788
3087.659377,0.0013771618789609388
3088.372133,0.0013627369580244066
3089.084889,0.0013152962450352261
3089.797645,0.0009856284398960166
3090.510401,0.0007902528851323383
3091.223157,0.0009745158522774561
3091.935913,0.0011423753772086987
3092.648669,0.0011689422841833343
3093.361425,0.0010652573820529561
3094.074182,0.0008402557839843479
3094.786938,0.0007833698877903163
3095.499694,0.0008598938953991157
3096.21245,0.0008423313855227922
3096.925206,0.000967490649814293
3097.637962,0.00130536876621993
3098.350718,0.0014771648923290928
3099.063474,0.0014029719635570562
3099.77623,0.001352821464203583
3100.488986,0.0013323333556076646
3101.201742,0.0011297434940614633
3101.914498,0.0009077113841608097
3102.627255,0.0009340332678691295
3103.340011,0.0009590161608940389
3104.052767,0.0008000467691378542
3104.765523,0.0007671591632412576
3105.478279,0.0009279618585001313
3106.191035,0.0010331289252352796
3106.903791,0.0010861465074437342
3107.616547,0.0012310788750835616
3108.329303,0.0014322476146163077
3109.042059,0.0014660527933649376
3109.754815,0.0011967258397975974
3110.467572,0.0008575048997701935
3111.180328,0.0007658887831276881
3111.893084,0.0009510858952568948
3112.60584,0.001181483857233707
3113.318596,0.0011477138843265524
3114.031352,0.0009577495719780534
3114.744108,0.0010969397610377874
3115.456864,0.001444056033591636
3116.16962,0.0014229971844722529
3116.882376,0.0010480087199112155
3117.595132,0.0006576851789180235
3118.307889,0.0004934041858213005
3119.020645,0.0006595380812249162
3119.733401,0.0007370538942355658
3120.446157,0.0005871415862029987
3121.158913,0.0007949822897707363
3121.871669,0.001171886037551637
3122.584425,0.0010819842755861646
3123.297181,0.0008975669173887721
3124.009937,0.0009417064320967851
3124.722693,0.0009355391646201602
3125.435449,0.0008558643766847704
3126.148206,0.000752262884911023
3126.860962,0.0007342957990891437
3127.573718,0.0008266493084509097
3128.286474,0.0006462286768234907
3128.99923,0.0004006911583147837
3129.711986,0.0005483996750587926
3130.424742,0.0006712515644390136
3131.137498,0.0006490905992940904
3131.850254,0.0008726745924925487
3132.56301,0.0010194946399666655
3133.275766,0.000764100685907944
3133.988522,0.0004913432948020931
3134.701279,0.0005991618915973865
3135.414035,0.0009936463941591228
3136.126791,0.0011968695524645404
3136.839547,0.0010637597426342085
3137.552303,0.0008163457436482301
3138.265059,0.0005550223879165437
3138.977815,0.000583318990065303
3139.690571,0.0009393169863868819
3140.403327,0.0010465590276228806
3141.116083,0.0008796329850984456
3141.828839,0.0007731152072301836
3142.541596,0.0007191222387314892
3143.254352,0.0007906227079258492
3143.967108,0.000867161048502018
3144.679864,0.0008643412045965207
3145.39262,0.0010738602015427675
3146.105376,0.001189710106521352
3146.818132,0.0009743112753824656
3147.530888,0.0009285537627762372
3148.243644,0.000997790367740766
3148.9564,0.0010226637459967956
3149.669156,0.0011973964993168189
3150.381913,0.0011097883928683724
3151.094669,0.0007671287088799363
3151.807425,0.0007768481091637741
3152.520181,0.000843928343563519
3153.232937,0.0006646140301487358
3153.945693,0.0005772481329251388
3154.658449,0.0006497952092392417
3155.371205,0.0008930365821276294
3156.083961,0.0012041031514719764
3156.796717,0.0012404994329128958
3157.509473,0.0010640775552187081
3158.22223,0.0008047023134376114
3158.934986,0.0006116565775982065
3159.647742,0.0008681880332381359
3160.360498,0.0013042057109327275
3161.073254,0.0013959093284841547
3161.78601,0.0013067801183918749
3162.498766,0.001249384473595249
3163.211522,0.0012171117389368445
3163.924278,0.0011447485227602727
3164.637034,0.0009357089047548446
3165.34979,0.0008874966686550593
3166.062546,0.0011185923851458482
3166.775303,0.0010940008695265488
3167.488059,0.0006984943552685205
3168.200815,0.0004635656990160447
3168.913571,0.0006379779207933465
3169.626327,0.0008240298824013301
3170.339083,0.0006299099899067347
3171.051839,0.00047151750103043927
3171.764595,0.000657380712158988
3172.477351,0.0006899642157554601
3173.190107,0.000669733534870908
3173.902863,0.0010039628722911449
3174.61562,0.001080268890382418
3175.328376,0.000623564482718359
3176.041132,0.00043325975569437586
3176.753888,0.0008498680346805767
3177.466644,0.0012678607137269612
3178.1794,0.0011280540456467165
3178.892156,0.000807234602413935
3179.604912,0.0009067017140437735
3180.317668,0.0011273834932009421
3181.030424,0.0011700527213497573
